40528|20144|0|0 
28596|10429|2|2 
14259|27918|2|0 
1299|35268|2|0 
9158|174|1|0 
49139|3326|1|2 
62040|8492|0|0 
41811|42004|0|2 
5606|51322|2|0 
21527|12129|2|0 
8758|51185|0|0 
7018|22752|2|2 
7195|32934|0|0 
559|12399|0|0 
14495|13789|0|0 
24961|16347|0|1 
9790|16552|0|2 
35280|38154|0|2 
701|40412|2|0 
7459|64281|2|1 
3630|33153|0|0 
23602|9587|0|0 
55720|1029|1|0 
9268|9745|0|0 
59102|59105|0|0 
3356|13335|2|0 
40438|6327|0|0 
36351|42459|0|0 
26496|9304|0|0 
12779|46244|0|0 
4779|9821|1|0 
4826|63916|0|0 
35598|1101|0|1 
56630|3333|0|2 
4538|2603|0|2 
45899|5398|0|0 
6939|17293|0|0 
3301|50904|0|0 
16938|3549|1|0 
31655|13030|0|0 
2828|2914|1|0 
12876|24482|0|0 
43541|60592|0|0 
6939|14727|0|0 
16552|37150|0|0 
60115|1836|0|1 
6327|5769|0|1 
47787|32590|0|0 
37100|49375|2|0 
58822|7713|0|0 
45027|39238|1|0 
50629|14840|0|0 
20562|31631|0|0 
29687|4657|0|0 
47957|59711|0|0 
14371|4181|0|1 
1403|3303|0|0 
41095|5466|0|0 
37721|4004|0|2 
37662|21315|0|0 
34624|21412|0|1 
17439|24554|0|0 
6774|3327|0|2 
1239|38016|0|0 
33891|25248|0|1 
6453|28158|2|0 
1828|27611|0|0 
61595|33353|0|0 
47820|25160|0|1 
34563|5483|0|0 
21222|3303|0|2 
20810|35710|0|0 
25160|3213|0|0 
9145|48918|0|0 
42053|8426|0|0 
6233|4788|0|0 
2906|9145|0|2 
21416|20764|0|2 
29056|35280|0|0 
9365|59105|0|0 
28328|61595|0|0 
52320|57154|0|0 
8647|5713|0|1 
3214|8315|0|0 
15773|1031|0|0 
33353|13786|0|0 
6461|53941|2|0 
37497|60501|0|2 
7922|3223|1|0 
25291|62713|0|0 
31034|6762|1|0 
41695|50629|0|1 
3257|53483|0|0 
9498|45352|0|0 
59919|13030|0|2 
13445|37100|0|1 
56625|8674|0|0 
11019|1239|0|0 
14650|28186|0|2 
32455|174|1|1 
37721|61323|0|0 
63927|42707|0|0 
12440|57695|0|1 
5606|21317|0|0 
26139|22062|0|0 
61231|28789|0|0 
34927|39326|0|0 
60589|50898|0|0 
14537|45102|0|0 
20912|55256|0|0 
37662|7979|0|0 
44356|559|0|0 
49605|9022|0|0 
61081|39122|0|0 
58511|1239|0|0 
25160|21099|0|0 
61012|16347|0|0 
8119|17378|1|0 
62000|50628|0|0 
30640|8146|1|0 
51782|34927|0|0 
47957|59455|0|0 
25143|47517|0|0 
15412|34606|0|0 
30847|25460|0|2 
28634|61901|0|1 
13367|25967|1|2 
37239|50823|0|0 
41327|31430|0|2 
55256|24482|0|2 
42194|12912|1|0 
47372|14630|0|0 
47406|49544|0|0 
44002|60068|0|2 
47734|8888|0|0 
41666|41960|0|0 
17|19782|1|0 
59455|42473|0|1 
2119|1547|0|1 
14630|23028|0|0 
40627|50300|0|0 
31415|35598|0|0 
38693|4766|1|0 
1547|41327|0|1 
25279|12552|0|0 
52648|28186|0|2 
39351|60075|0|0 
20055|30335|2|0 
24723|58299|0|0 
30081|3170|0|1 
15570|13792|1|0 
1103|44684|0|0 
8283|60171|0|0 
1239|9957|0|0 
28666|52873|0|0 
6939|48084|0|1 
45489|35320|0|0 
59808|34927|0|1 
9268|1239|0|1 
47692|25575|0|0 
62928|174|1|0 
41805|8823|0|0 
47787|61633|0|0 
20912|60501|0|0 
25198|41047|0|1 
52527|42473|0|0 
62955|19653|0|1 
20912|15695|0|1 
59538|16347|0|0 
50720|60587|0|0 
12414|25091|0|1 
25956|53287|0|0 
24751|20764|0|0 
9304|9370|0|0 
60171|58717|0|1 
53065|57695|0|0 
3356|35320|2|0 
35369|31117|0|2 
42201|42473|0|2 
4657|64475|0|1 
36916|24482|0|1 
26464|38195|0|0 
4136|174|1|2 
61174|59890|0|1 
20860|13237|0|0 
35598|49954|0|0 
12355|8758|0|2 
36351|42377|0|0 
52872|7195|0|0 
48024|16589|0|0 
6461|32932|2|0 
6677|14630|0|1 
37239|9318|0|2 
37088|37426|1|1 
15630|766|1|2 
43323|37497|0|2 
13659|27446|1|0 
1764|44133|0|0 
58308|29104|0|0 
28994|48919|2|0 
21412|6769|0|0 
34959|37721|0|0 
41047|50469|0|0 
34177|41998|0|2 
59414|59748|0|2 
29086|1299|1|0 
11181|53486|2|0 
25091|35320|0|1 
9268|19165|0|1 
16276|11686|0|0 
39351|4382|0|0 
35320|12822|0|0 
1103|8426|0|0 
21232|59748|0|0 
6233|25460|0|1 
35994|2914|1|0 
46281|286|1|1 
49522|8220|0|0 
8298|3856|0|0 
49605|46844|0|0 
50776|39351|0|0 
64475|39702|0|0 
20294|12491|0|0 
25795|44066|0|0 
20485|20940|0|0 
31133|39294|2|0 
17450|3170|0|0 
33922|6939|0|0 
3561|29457|0|0 
3170|30740|0|0 
174|29862|2|0 
62737|3356|1|1 
42695|4455|0|0 
48646|48858|0|1 
13786|62563|0|0 
47344|29684|1|2 
15605|5392|0|0 
63956|56199|0|2 
24516|1239|0|0 
42841|37468|0|1 
9002|46489|2|0 
25091|50628|0|2 
174|60341|2|0 
41327|24916|0|0 
51204|5606|0|1 
703|10098|2|0 
47273|49420|0|2 
24449|35280|0|1 
11168|33123|0|0 
41364|47787|0|0 
64475|39410|0|2 
52551|29396|0|0 
59748|15623|0|2 
24482|24594|0|0 
53075|53070|1|1 
12859|50272|0|1 
36351|24255|0|0 
55720|3491|1|0 
29226|44903|2|1 
49420|41796|0|0 
29036|1267|0|2 
12779|8660|0|0 
39120|24776|0|0 
35280|26677|0|1 
8717|48919|0|0 
8447|44302|0|0 
17639|250|0|0 
25068|20562|0|0 
34285|12357|0|0 
58056|6939|0|2 
63920|45665|0|2 
9050|51098|0|1 
36471|174|1|0 
63927|29452|0|0 
48739|20764|0|0 
38983|1239|1|0 
13237|43989|0|0 
59105|7672|0|0 
61955|20860|0|0 
19253|3356|1|2 
50629|46786|0|2 
21472|28716|0|0 
2854|8218|0|0 
47692|50837|0|0 
31529|34288|0|0 
5091|36351|0|1 
43414|49605|0|2 
33891|60917|0|0 
28748|47957|0|0 
22191|16942|2|1 
6082|62887|2|0 
50300|4657|0|0 
40934|27281|0|0 
2152|13285|1|0 
23106|57976|0|1 
33891|8674|0|0 
45758|47787|0|1 
35710|39410|0|0 
49183|24961|0|0 
8723|41327|0|0 
51528|41047|0|0 
49544|38778|0|1 
35360|44974|0|2 
1828|10913|0|0 
58323|45352|0|0 
2687|7018|1|2 
35258|50629|0|0 
44306|21412|0|0 
6461|9902|2|0 
20562|15830|0|1 
4842|41047|0|0 
34569|34224|0|0 
39637|41887|2|2 
12773|60839|0|0 
3257|36007|2|1 
8473|6777|0|0 
13760|32478|0|0 
23836|35280|0|0 
15830|62240|0|2 
3320|13045|0|1 
18094|49544|0|0 
6939|11468|0|1 
63927|42184|0|0 
39046|3216|0|0 
25091|59813|0|2 
3257|61573|2|0 
44279|12741|1|0 
26785|4181|0|1 
59538|4455|0|0 
34019|8757|0|2 
31883|209|1|0 
15576|12902|0|0 
22927|27833|1|0 
39659|12764|0|0 
27630|16735|0|0 
49544|29624|0|0 
3216|20766|0|1 
9885|513|0|0 
45147|1836|0|0 
29075|8400|0|0 
29784|174|1|1 
28716|15654|0|2 
3786|55605|0|0 
12389|57930|2|0 
18283|61955|0|0 
7843|812|1|0 
45629|8758|0|1 
25151|16347|0|0 
22909|27217|0|0 
1267|12322|0|0 
553|37271|0|0 
24889|17639|0|0 
41157|25428|0|1 
1836|14340|0|0 
49490|39120|0|0 
23155|174|1|0 
43708|60068|0|0 
3356|37693|2|1 
52675|42473|0|2 
3170|34442|0|0 
59521|62105|0|1 
58057|55651|0|1 
13335|3557|0|0 
12850|48070|0|2 
12556|20294|0|0 
8359|9500|0|0 
25220|49453|0|0 
47147|13058|0|0 
57257|1828|0|0 
37558|34019|0|0 
29396|14840|2|0 
28195|35280|0|1 
52788|41095|0|2 
40994|34080|0|0 
806|2682|0|0 
6939|14500|0|0 
4004|50629|0|0 
36916|58057|0|1 
12552|553|0|0 
39737|4455|0|1 
49544|57624|0|2 
7029|22944|0|1 
8002|21700|0|0 
55805|18106|0|0 
6939|12305|0|0 
59105|9593|0|0 
6939|51800|0|2 
34966|3257|1|0 
61955|31638|0|0 
31477|49605|0|1 
3267|56374|2|0 
6233|20792|0|0 
28186|28146|0|0 
7438|28552|2|0 
7018|53695|2|0 
16190|42688|0|1 
31025|34086|0|0 
8966|32934|0|0 
15830|57455|0|2 
12912|35598|0|0 
34984|9074|0|0 
8462|49605|0|2 
49605|34606|0|2 
49697|44017|0|0 
62416|60501|0|0 
7325|18734|0|0 
8001|2516|0|0 
9009|47967|0|0 
14061|7545|0|0 
50226|40994|0|2 
54994|38040|0|1 
62624|7819|2|0 
42473|53214|0|0 
18259|38629|0|2 
59812|57777|0|0 
38880|9050|0|0 
60953|6939|0|0 
44356|14630|0|0 
34772|33891|0|0 
23106|8551|0|0 
49600|41805|0|0 
13414|8298|0|0 
53221|52863|0|2 
58868|4826|1|2 
35209|12741|0|0 
34224|24492|0|0 
13002|17639|0|0 
8302|34019|0|2 
2686|23764|2|0 
37468|37199|0|0 
43414|18106|0|2 
25160|49820|0|0 
29075|15598|0|0 
49788|224|0|0 
57187|32787|1|0 
8359|39264|0|0 
23764|58601|0|0 
58952|6660|0|2 
44103|57866|0|0 
60486|1239|1|0 
14907|25091|0|0 
12969|44796|0|0 
62955|39120|0|0 
12857|35360|0|1 
44814|60501|0|0 
35360|28725|0|0 
4847|9298|2|1 
48070|33438|0|1 
29535|1267|0|0 
50300|8262|0|0 
28917|29049|0|0 
25152|36351|0|0 
19115|33363|2|1 
28760|39351|0|0 
4766|45972|2|0 
8308|49420|0|0 
12637|31595|0|0 
20485|48739|0|1 
13649|31839|0|1 
6404|6461|1|0 
48345|6233|0|0 
55844|7470|1|0 
39007|8764|0|0 
35369|61211|0|0 
57777|20810|0|0 
38880|49910|0|2 
58057|13285|0|0 
39351|51019|0|0 
29169|28716|0|2 
28725|37497|0|2 
55720|45758|0|0 
29452|52320|0|0 
34854|6939|0|0 
20764|50923|0|0 
16521|14265|1|2 
1764|49820|0|0 
60022|47787|0|0 
47723|1299|1|0 
21412|1239|0|0 
62944|33604|0|1 
61215|12969|0|0 
8985|6939|0|0 
51786|9009|0|1 
21013|25220|0|0 
14907|49033|0|0 
6468|2856|0|0 
8764|13194|0|0 
50115|35297|0|0 
60501|51752|0|0 
1299|16082|2|0 
3786|46000|2|0 
34927|57793|0|0 
52320|8683|0|0 
3303|41364|0|0 
30889|20932|0|1 
60171|57406|0|0 
9875|2518|0|0 
3356|30620|2|1 
22157|6461|1|0 
12731|58511|0|0 
39602|35266|0|0 
3786|9505|0|0 
6939|38182|0|0 
47822|20632|0|0 
44017|15435|0|1 
62665|6461|1|0 
9022|8298|0|1 
58580|48362|0|2 
26955|174|1|1 
58453|6661|0|0 
55720|38719|0|0 
58299|49453|0|0 
16347|57353|0|0 
13676|3356|1|0 
53828|45489|0|0 
6758|2613|0|0 
16347|3255|0|0 
17990|9002|1|1 
12779|10474|0|0 
15412|45102|0|0 
31638|17639|0|0 
16552|28792|0|0 
42541|9022|0|1 
1239|15704|0|0 
35071|35598|0|1 
48919|39582|0|0 
55836|24574|0|0 
46844|50673|0|0 
41047|56478|0|0 
60822|41047|0|0 
30103|48362|0|0 
13237|52113|0|2 
29075|44314|0|0 
2860|49544|0|0 
12993|48362|0|0 
4181|60068|0|0 
14061|25151|0|0 
48654|47914|2|0 
49770|58511|0|0 
20562|12453|0|0 
42459|63927|0|0 
47548|1828|0|0 
9930|4761|1|2 
25220|39386|0|0 
45009|51185|0|1 
42473|52551|0|2 
32323|21534|1|2 
63927|36902|0|0 
21057|3257|1|0 
59659|34177|0|0 
39120|53010|0|0 
24482|36902|0|0 
6079|19679|0|0 
8632|24961|0|0 
24482|48070|0|0 
16265|12735|0|2 
60924|51185|0|0 
54681|4764|0|0 
3356|19001|2|0 
13237|1820|0|0 
16276|24516|0|0 
24482|6661|0|0 
12843|57406|0|0 
28663|20764|0|2 
32035|8283|0|0 
34927|24723|0|2 
8515|24724|0|0 
41095|1273|0|0 
1267|34953|0|0 
41624|13760|0|0 
41431|8881|1|0 
12963|61955|0|0 
8426|8657|0|0 
16347|13984|0|1 
5583|5713|0|0 
56382|50300|0|0 
3356|63430|2|2 
8717|60578|2|0 
45499|38880|0|0 
39122|9354|0|0 
7575|59318|0|2 
24482|33353|0|1 
15768|174|1|1 
33986|23106|0|0 
8218|21101|0|0 
8334|39153|1|0 
329|306|0|2 
19151|8849|0|0 
1239|59890|0|2 
15471|34224|0|0 
48362|34655|0|0 
3356|36808|2|0 
12306|13237|0|0 
17727|55720|0|1 
12676|49544|0|1 
26974|3549|1|0 
53070|28300|0|0 
8660|9009|2|1 
41811|25818|0|1 
4826|4213|0|0 
45102|11039|0|0 
14007|6939|0|0 
51610|12578|1|0 
16552|61124|0|0 
32217|6939|0|2 
38283|58519|2|0 
47957|60022|0|0 
46055|47692|0|0 
8218|57169|0|0 
27589|36351|0|0 
11019|41327|0|0 
6461|14230|2|0 
22822|15704|0|0 
62363|1239|1|0 
39560|8888|0|0 
4844|10075|0|0 
6830|49453|2|0 
20485|47370|2|0 
18185|18420|0|0 
25220|34288|0|0 
59605|9231|0|0 
49808|58511|0|0 
49286|6939|0|0 
55720|4826|0|0 
174|17056|2|0 
35600|59689|0|0 
4764|59246|2|1 
15547|25455|0|0 
42739|49420|0|2 
55805|49673|0|1 
1267|31477|0|0 
2027|12333|2|1 
6939|63430|0|2 
1136|5511|1|2 
18106|10122|0|0 
52873|53218|0|0 
33353|37989|0|1 
6939|48646|0|0 
12654|44684|0|2 
9211|680|0|1 
6939|47626|0|0 
57816|24631|1|0 
701|20141|2|0 
38040|8758|0|1 
680|8763|0|0 
43965|6736|1|0 
13237|46489|0|0 
24482|52565|0|0 
31477|35360|0|0 
45649|4755|0|0 
51184|48602|0|2 
36351|5531|0|0 
553|15594|0|0 
20596|174|1|0 
39214|12764|0|0 
49127|1031|0|2 
3356|14611|2|0 
35819|44465|0|0 
20915|5713|0|1 
39120|1031|0|2 
41676|9002|1|2 
174|13119|1|0 
25291|8657|0|0 
8359|48441|0|1 
37100|50287|0|0 
41805|34569|0|0 
56308|38001|1|2 
17557|50763|0|2 
8492|25451|0|2 
63399|3214|0|0 
13786|13657|0|2 
4382|59890|0|2 
10430|15199|0|0 
12347|174|1|0 
9997|17639|0|0 
5607|1299|1|0 
39120|57099|0|0 
20655|8641|0|0 
6253|2687|2|1 
47869|14537|0|0 
34953|1828|0|2 
2484|25220|0|0 
1828|7474|0|1 
52806|31863|1|2 
2119|43996|0|0 
12637|31383|0|0 
24482|7772|0|0 
9498|47692|0|0 
48200|6939|0|2 
16552|5503|0|0 
42707|52320|0|0 
31133|61964|2|0 
28663|1828|0|0 
34019|24088|0|0 
43727|34602|0|0 
3257|8069|2|0 
57777|12741|0|2 
8218|15763|0|0 
37546|36924|0|0 
41047|49375|0|0 
56373|20485|0|2 
1031|39233|0|0 
42909|60501|0|0 
6461|50581|2|1 
21632|6939|0|0 
61935|42473|0|0 
37721|58138|0|2 
3635|6223|1|0 
58299|8283|0|2 
16017|42652|2|0 
14537|29014|0|1 
60426|50300|0|0 
39120|61893|0|0 
31133|60294|2|0 
8309|12552|0|0 
33668|31923|1|0 
3303|47283|0|0 
3786|18373|2|0 
6939|21859|0|1 
49709|47408|0|0 
701|21693|2|0 
54054|6939|0|0 
9044|15557|0|0 
9031|39351|0|0 
35598|49531|0|0 
56655|58158|0|0 
40264|54389|0|1 
12189|32161|2|1 
35053|29140|0|0 
49544|15997|0|1 
20932|62663|0|0 
57154|48858|0|2 
51329|1403|0|0 
60501|47680|0|0 
41378|7480|0|1 
23367|7000|0|0 
24723|18106|0|0 
49605|28663|0|0 
25291|15517|0|0 
49544|23344|0|0 
15605|29505|0|0 
7018|46569|2|0 
28663|36351|0|0 
6233|36351|0|1 
7018|19593|2|2 
42541|34288|0|0 
63765|38731|1|0 
39122|2119|0|0 
22289|33491|1|0 
53264|12552|0|0 
35710|21473|0|2 
4651|49697|0|0 
34288|41549|0|2 
11096|16393|0|2 
52751|28634|0|0 
52584|28135|0|0 
49544|2094|0|1 
2711|49544|0|0 
29504|38949|0|2 
1239|8399|0|0 
35280|4229|0|0 
21867|577|0|0 
17408|18422|2|0 
49375|6777|0|0 
42871|35369|0|0 
56443|35280|0|0 
33696|6939|0|0 
12741|8283|0|0 
23005|25843|2|0 
12722|51916|0|0 
14907|54825|0|1 
50673|35420|0|0 
50087|6939|0|2 
2665|806|0|1 
30889|3356|1|0 
38193|13213|1|0 
14061|13101|0|0 
15966|48858|0|0 
6423|3856|0|0 
36692|42708|0|0 
20830|51184|0|0 
36351|48276|0|0 
28771|8412|0|0 
49891|43727|0|0 
26806|26206|0|0 
35441|13194|0|0 
8289|9009|0|1 
49981|24961|0|0 
9318|37497|0|2 
28768|174|1|1 
8315|63868|0|1 
4538|3491|1|0 
52320|33922|0|1 
34756|12552|0|0 
32478|16735|2|2 
24482|3130|0|0 
58715|61218|0|0 
6507|25885|0|0 
63399|6461|1|0 
61595|53427|0|0 
35360|49981|0|0 
4764|22697|0|0 
7151|6461|1|0 
53340|62838|0|0 
9621|49544|0|0 
13530|3320|1|0 
49206|14061|0|0 
49673|31059|0|0 
61584|6939|0|2 
62167|42579|0|0 
3356|19648|2|0 
15943|4455|0|0 
25133|35710|0|1 
51043|3257|1|0 
51184|12577|0|0 
28917|1880|0|2 
38880|38719|0|0 
21299|15736|0|0 
20915|16552|0|2 
12347|34288|0|2 
16347|24586|0|1 
35280|16344|0|0 
41047|8399|0|1 
11228|49544|0|2 
38757|38755|0|0 
64444|39120|0|0 
56391|50777|0|0 
26577|7018|1|2 
17639|24516|0|0 
37122|60501|0|0 
20912|35193|0|0 
8758|9498|1|0 
30029|20329|0|2 
51185|35283|0|2 
24724|58453|0|2 
6939|43045|0|0 
34549|34442|0|0 
52640|35280|0|1 
17886|62167|0|0 
56655|50222|0|0 
8220|6619|2|0 
10158|29467|0|0 
37721|8301|0|2 
9370|38195|0|0 
21710|23374|0|0 
5617|62321|2|2 
1031|4455|0|2 
51472|31261|0|0 
31800|57406|0|0 
57976|59605|0|0 
48919|41330|0|1 
53828|4775|0|0 
20485|49637|0|0 
56443|8283|0|0 
7713|8918|0|0 
63399|51185|0|0 
25151|1031|0|1 
47147|8262|0|1 
7018|26437|2|0 
3214|59890|0|2 
27693|28634|0|2 
7713|22302|0|2 
5842|27064|1|2 
15435|24730|0|0 
20771|9002|1|0 
51707|31631|0|0 
8866|8888|0|0 
47927|1239|1|0 
174|1547|2|0 
58601|59239|0|0 
22652|812|1|0 
25091|57700|0|0 
51987|8866|0|0 
48173|62193|0|0 
59325|9304|0|0 
32787|35266|0|0 
20677|64475|2|0 
39120|37349|0|2 
14537|17886|0|2 
17639|60345|0|1 
36351|32425|0|1 
6830|8315|0|0 
20633|34224|0|0 
24640|24482|0|0 
62163|34927|0|0 
9022|3320|0|1 
8426|1680|0|1 
17804|30893|0|0 
13122|34927|0|0 
42863|5626|0|0 
51324|14630|0|2 
31736|29691|0|0 
39202|4657|0|0 
20934|13249|0|0 
33491|33540|2|0 
44306|29680|1|1 
57537|1836|0|1 
40630|5670|0|2 
44796|47692|0|0 
29624|559|0|0 
38071|58717|2|0 
8244|6762|1|0 
5410|14630|0|0 
174|7456|0|0 
50473|50629|0|0 
28186|53218|0|0 
50324|58511|0|2 
13414|12969|0|2 
31133|51978|2|0 
3549|14966|2|2 
21068|49420|0|0 
37100|5631|1|2 
8896|35280|0|0 
15967|49544|0|2 
20495|50169|0|0 
668|22|2|2 
9125|25431|1|2 
37239|6677|0|0 
13335|8447|0|0 
8308|48646|0|2 
15605|48484|0|0 
4809|40065|2|0 
25160|49453|0|0 
63949|57777|0|0 
17130|9902|0|1 
3216|39702|0|2 
1103|16552|0|0 
8859|58511|0|0 
24527|29691|0|0 
60437|57420|2|0 
8419|13009|0|0 
21547|53519|0|0 
9351|38195|0|2 
2593|12637|0|0 
58005|44381|0|1 
9304|31490|0|0 
51185|62023|0|0 
42893|1764|0|1 
16347|60350|0|2 
39122|28663|0|0 
8647|2119|0|0 
4455|13760|0|0 
559|44973|0|0 
3356|15071|2|0 
13480|20454|0|0 
17639|6819|0|1 
29208|59890|0|0 
60715|28952|0|1 
13237|49983|0|0 
1140|35320|0|2 
15754|25091|0|0 
39351|50867|0|0 
37468|38516|0|2 
60447|9002|1|0 
8369|15830|0|0 
28917|29140|0|0 
16276|174|1|0 
8674|12637|0|0 
39120|61884|0|0 
29075|57353|0|0 
34927|3462|0|0 
53334|58511|0|0 
3356|54279|2|0 
59632|5483|0|0 
1828|26223|0|0 
58007|58511|0|0 
41354|13237|0|1 
51185|47949|0|0 
25292|20764|0|0 
20504|18106|0|0 
29222|24889|2|0 
47692|44796|0|0 
61955|41327|0|0 
59318|7473|0|0 
25091|48084|0|2 
37468|57976|0|0 
18283|9824|0|0 
63916|9902|0|1 
50877|47217|0|0 
17978|25885|0|0 
6712|49544|0|1 
20516|60501|0|0 
34428|50300|0|0 
49322|51184|0|0 
15412|12684|0|2 
15499|3320|1|0 
25145|39582|0|0 
39563|6939|0|2 
39120|20546|0|0 
5650|21|2|2 
52320|28008|0|0 
38008|41095|0|0 
12389|3223|0|0 
6939|11114|0|0 
3356|7310|2|0 
8455|8075|0|0 
44412|12683|1|0 
33891|3292|2|0 
1299|28398|2|0 
4788|55482|0|0 
44444|21412|0|0 
21101|47957|0|0 
7018|5097|2|0 
53405|14007|0|0 
50716|56655|0|0 
20764|34347|0|0 
8888|8804|0|1 
48919|61099|0|2 
51978|20485|1|0 
53828|64200|0|2 
14061|34577|0|2 
46877|6327|1|1 
61591|7195|0|0 
8447|50522|0|0 
20811|41095|0|1 
14537|49718|0|0 
28716|47902|0|0 
24060|9931|1|0 
6461|54866|2|2 
36351|43298|0|0 
25091|59545|0|0 
58224|44208|0|0 
51321|12735|0|0 
24482|64433|0|0 
37662|57758|0|0 
58599|17494|1|2 
49420|30923|0|2 
34854|12578|0|1 
34019|49910|0|0 
6453|41488|0|1 
35320|20811|0|0 
54177|46887|0|0 
4637|34224|0|0 
5713|6057|0|0 
9618|7522|0|0 
55944|63927|0|0 
8821|15623|0|1 
36734|24482|0|0 
60144|50941|0|0 
58115|47302|0|0 
28724|1820|0|0 
8492|3218|0|0 
1828|51553|0|0 
16376|12779|0|0 
9299|17802|0|0 
48070|51043|0|0 
58119|44600|0|1 
57976|13194|0|1 
20766|50628|0|0 
9293|23764|0|2 
16276|25220|0|2 
31726|2116|0|0 
50812|1140|0|0 
63956|38195|0|1 
42252|47605|0|0 
51043|6461|1|0 
55259|32098|1|2 
6939|43858|0|0 
3754|5719|1|0 
28178|52320|0|0 
35600|48452|0|0 
4826|19661|0|0 
34177|33920|0|0 
553|8302|0|0 
20932|8717|0|0 
34655|39122|0|0 
6461|14042|2|0 
31276|24961|0|2 
3303|32787|0|0 
3185|23106|0|0 
32787|56043|2|0 
41667|9002|1|0 
60483|43112|0|1 
59439|25160|0|1 
38852|6939|0|0 
58717|4455|0|0 
15412|57103|2|2 
4134|3462|0|1 
6079|20466|0|0 
3213|62167|0|0 
11432|53158|0|1 
36236|42473|0|0 
28792|64049|0|2 
37662|36236|0|0 
42295|35280|0|1 
28875|51873|0|1 
1029|7713|0|0 
34309|61967|0|0 
3255|3214|0|2 
15605|6866|0|2 
20853|49697|0|2 
48348|15830|0|1 
4648|6453|1|2 
3856|58308|0|1 
54113|34854|0|2 
5394|38880|0|2 
5605|48646|0|0 
50628|47858|0|0 
41095|39326|1|0 
8360|16735|0|0 
12552|15965|0|0 
64313|34288|0|0 
43009|21412|0|0 
3257|17676|2|2 
21666|6461|1|2 
21277|1239|0|0 
31742|4229|0|0 
32787|20967|2|0 
59919|62275|0|0 
58511|29668|0|1 
12578|4455|0|2 
59105|17961|0|0 
5500|13760|0|0 
52821|42473|0|1 
42905|50263|0|0 
14061|16417|0|0 
13249|51184|0|0 
35600|44295|0|0 
174|7867|2|0 
34358|35775|0|0 
34927|50923|0|0 
38578|17888|1|0 
34019|47605|0|0 
62023|57777|0|0 
7256|701|1|0 
20764|39279|0|2 
59591|21365|0|0 
1747|46887|1|0 
31133|51891|2|0 
59689|39396|0|0 
12931|58299|0|0 
4766|4040|2|0 
49605|20940|0|0 
13821|15570|0|0 
7713|17130|0|1 
15290|27265|0|1 
37721|28166|0|0 
12678|39122|0|0 
8866|59890|0|0 
48362|30103|0|2 
60350|1764|0|1 
8758|8866|0|0 
41564|37721|0|0 
2915|35280|0|2 
56655|59624|0|0 
20764|31229|0|0 
6461|32563|2|0 
47485|2588|1|1 
15965|41157|0|0 
3257|18214|2|0 
8758|39912|0|2 
1267|29208|2|0 
31025|28773|0|0 
6939|22964|0|0 
7162|16735|1|0 
42464|8220|1|0 
39120|38047|0|2 
50629|22363|0|1 
3215|8218|0|0 
4826|24516|0|0 
28773|60171|0|0 
8683|5713|0|1 
63119|22653|1|2 
27153|27066|0|0 
29119|8315|0|0 
12552|34788|0|0 
34927|36994|0|0 
24971|40994|0|0 
37721|27693|0|0 
12859|8839|0|0 
17648|4755|0|1 
12859|59554|0|0 
23028|52873|0|0 
37468|43366|0|0 
35228|35266|0|0 
34224|9026|0|0 
58299|20810|0|0 
49502|9002|1|0 
11089|11272|0|0 
51752|37100|0|0 
14630|15654|0|0 
34549|30990|0|0 
37484|37721|0|0 
35598|38983|0|0 
50061|8426|0|2 
55256|7713|0|0 
41722|49531|0|0 
9498|18120|1|1 
9658|4826|0|0 
25694|4181|0|0 
7018|18776|2|0 
47381|3257|1|2 
37721|45430|0|0 
9304|53813|0|0 
28917|50126|0|1 
49544|45852|0|0 
57118|34549|0|2 
48858|44788|0|1 
40220|1201|0|0 
49544|30827|0|0 
49420|44692|0|2 
21497|41805|0|2 
41805|7979|0|2 
48452|17639|0|0 
23673|53813|0|0 
63927|23673|0|0 
63383|19653|0|0 
54351|24482|0|0 
3356|50489|2|0 
57695|35258|0|0 
51265|35369|0|0 
35053|13237|0|0 
20141|22157|0|0 
54004|46152|2|0 
1126|12859|0|2 
44506|39194|0|1 
9031|20495|0|1 
30766|24961|0|1 
27996|52361|0|0 
3214|12876|0|0 
17557|16552|0|0 
12577|35710|0|1 
48362|8881|0|0 
31449|48070|0|0 
38809|45956|0|0 
63920|18407|0|0 
2500|2516|0|1 
12453|5713|0|2 
14978|51185|0|1 
17511|50629|0|0 
41491|40994|0|0 
14110|33667|0|2 
28196|61595|0|0 
49544|58280|0|0 
42689|15830|0|1 
26162|52320|2|0 
6079|3292|0|2 
48323|52190|0|2 
34019|12392|0|0 
20764|50776|0|0 
12731|6233|0|0 
37468|7575|0|0 
48646|43566|0|0 
3257|23161|2|0 
35071|12779|0|2 
29075|15447|0|0 
6233|60610|0|0 
2027|60427|2|0 
42031|24482|0|2 
61568|28306|0|0 
59890|47692|0|0 
27281|59890|0|2 
34224|61599|0|0 
34927|44852|0|0 
55329|35360|0|0 
3356|60321|2|0 
5607|42473|0|0 
64313|59890|0|0 
47147|58715|0|2 
42473|48237|0|0 
35598|2906|0|2 
48161|47792|0|0 
15830|7155|0|0 
8888|31319|0|0 
37680|42473|0|1 
50300|13172|0|1 
52320|13360|0|0 
62955|1221|1|2 
42541|30889|0|1 
34224|41484|0|0 
12179|22717|0|0 
12912|33895|0|0 
54825|36639|0|0 
37721|61822|0|0 
21409|174|1|0 
35280|62782|0|1 
20686|15605|0|2 
